METDB-00194-1-DN37499-c0-g1-i1.p1	Pfam	PF00612
METDB-00194-1-DN37583-c0-g1-i1.p1	Pfam	PF03828
METDB-00194-1-DN37540-c0-g1-i1.p1	Pfam	PF08613
METDB-00194-1-DN37545-c1-g1-i2.p1	Pfam	PF04059
METDB-00194-1-DN37579-c0-g1-i1.p1	Pfam	PF00171
METDB-00194-1-DN37626-c0-g5-i1.p1	Pfam	PF13646
METDB-00194-1-DN37573-c3-g2-i2.p1	Pfam	PF00089
METDB-00194-1-DN37628-c0-g1-i3.p1	Pfam	PF13202
METDB-00194-1-DN37628-c0-g1-i3.p1	Pfam	PF00520
METDB-00194-1-DN37563-c0-g1-i1.p1	Pfam	PF13833
METDB-00194-1-DN37632-c1-g2-i1.p1	Pfam	PF01157
METDB-00194-1-DN37509-c0-g1-i4.p2	Pfam	PF13540
METDB-00194-1-DN37509-c0-g1-i4.p2	Pfam	PF13540
METDB-00194-1-DN37509-c0-g1-i4.p2	Pfam	PF13540
METDB-00194-1-DN37510-c0-g1-i2.p1	Pfam	PF10192
METDB-00194-1-DN37510-c0-g1-i4.p1	Pfam	PF10192
METDB-00194-1-DN37526-c0-g1-i1.p2	Pfam	PF01778
METDB-00194-1-DN37609-c0-g1-i1.p1	Pfam	PF01344
METDB-00194-1-DN37609-c0-g1-i1.p1	Pfam	PF01344
METDB-00194-1-DN37609-c0-g1-i1.p1	Pfam	PF01344
METDB-00194-1-DN37533-c0-g1-i8.p1	Pfam	PF00415
METDB-00194-1-DN37533-c0-g1-i8.p1	Pfam	PF00415
METDB-00194-1-DN37533-c0-g1-i7.p1	Pfam	PF00415
METDB-00194-1-DN37533-c0-g1-i7.p1	Pfam	PF00415
METDB-00194-1-DN37491-c0-g1-i2.p1	Pfam	PF00069
METDB-00194-1-DN37567-c0-g1-i1.p1	Pfam	PF00520
METDB-00194-1-DN37567-c0-g1-i1.p1	Pfam	PF13833
METDB-00194-1-DN37585-c0-g1-i2.p1	Pfam	PF00179
METDB-00194-1-DN37485-c0-g1-i3.p1	Pfam	PF00497
METDB-00194-1-DN37485-c0-g1-i3.p1	Pfam	PF00060
METDB-00194-1-DN37608-c0-g1-i2.p2	Pfam	PF13202
METDB-00194-1-DN37613-c0-g1-i1.p1	Pfam	PF13540
METDB-00194-1-DN37613-c0-g1-i1.p1	Pfam	PF13540
METDB-00194-1-DN3752-c0-g2-i1.p1	Pfam	PF00022
METDB-00194-1-DN37559-c0-g1-i2.p1	Pfam	PF15261
METDB-00194-1-DN37533-c0-g1-i2.p1	Pfam	PF13540
METDB-00194-1-DN37533-c0-g1-i2.p1	Pfam	PF00415
METDB-00194-1-DN37567-c0-g2-i1.p1	Pfam	PF00520
METDB-00194-1-DN37567-c0-g2-i1.p1	Pfam	PF13833
METDB-00194-1-DN37534-c1-g1-i1.p2	Pfam	PF00300
METDB-00194-1-DN37534-c1-g1-i1.p2	Pfam	PF00300
METDB-00194-1-DN37589-c0-g1-i1.p1	Pfam	PF01344
METDB-00194-1-DN37589-c0-g1-i1.p1	Pfam	PF01344
METDB-00194-1-DN37533-c0-g1-i6.p1	Pfam	PF00415
METDB-00194-1-DN37533-c0-g1-i6.p1	Pfam	PF13540
METDB-00194-1-DN37583-c0-g2-i1.p1	Pfam	PF03828
METDB-00194-1-DN37522-c0-g2-i1.p1	Pfam	PF10248
METDB-00194-1-DN37495-c0-g3-i4.p1	Pfam	PF00520
METDB-00194-1-DN37508-c0-g1-i2.p1	Pfam	PF00023
METDB-00194-1-DN37508-c0-g1-i2.p1	Pfam	PF00023
METDB-00194-1-DN37609-c0-g1-i2.p1	Pfam	PF01344
METDB-00194-1-DN37609-c0-g1-i2.p1	Pfam	PF01344
METDB-00194-1-DN37609-c0-g1-i2.p1	Pfam	PF01344
METDB-00194-1-DN37609-c0-g1-i5.p1	Pfam	PF01344
METDB-00194-1-DN37609-c0-g1-i5.p1	Pfam	PF01344
METDB-00194-1-DN37609-c0-g1-i5.p1	Pfam	PF01344
METDB-00194-1-DN37522-c0-g1-i1.p1	Pfam	PF10248
METDB-00194-1-DN37560-c0-g1-i7.p1	Pfam	PF02493
METDB-00194-1-DN37560-c0-g1-i7.p1	Pfam	PF02493
METDB-00194-1-DN37560-c0-g1-i7.p1	Pfam	PF02493
METDB-00194-1-DN37560-c0-g1-i7.p1	Pfam	PF02493
METDB-00194-1-DN37560-c0-g1-i7.p1	Pfam	PF02493
METDB-00194-1-DN37560-c0-g1-i7.p1	Pfam	PF02493
METDB-00194-1-DN37560-c0-g1-i7.p1	Pfam	PF02493
METDB-00194-1-DN37526-c0-g6-i1.p2	Pfam	PF01778
METDB-00194-1-DN37606-c0-g1-i1.p1	Pfam	PF08241
METDB-00194-1-DN37579-c0-g1-i2.p1	Pfam	PF00171
METDB-00194-1-DN37581-c0-g1-i4.p1	Pfam	PF08719
METDB-00194-1-DN37581-c0-g1-i4.p1	Pfam	PF00498
METDB-00194-1-DN37509-c0-g1-i1.p2	Pfam	PF13540
METDB-00194-1-DN37509-c0-g1-i1.p2	Pfam	PF13540
METDB-00194-1-DN37509-c0-g1-i1.p2	Pfam	PF13540
METDB-00194-1-DN37495-c0-g3-i1.p1	Pfam	PF00520
METDB-00194-1-DN37495-c0-g3-i1.p1	Pfam	PF13202
METDB-00194-1-DN37533-c0-g1-i1.p1	Pfam	PF13540
METDB-00194-1-DN37533-c0-g1-i1.p1	Pfam	PF00415
METDB-00194-1-DN37606-c0-g1-i3.p1	Pfam	PF08241
METDB-00194-1-DN37641-c0-g1-i1.p1	Pfam	PF00520
METDB-00194-1-DN37521-c0-g3-i1.p1	Pfam	PF00069
METDB-00194-1-DN37600-c0-g1-i3.p1	Pfam	PF13540
METDB-00194-1-DN37600-c0-g1-i3.p1	Pfam	PF13540
METDB-00194-1-DN37600-c0-g1-i3.p1	Pfam	PF13540
METDB-00194-1-DN37600-c0-g1-i3.p1	Pfam	PF13540
METDB-00194-1-DN37626-c0-g4-i1.p1	Pfam	PF13646
METDB-00194-1-DN3752-c0-g1-i1.p1	Pfam	PF00022
METDB-00194-1-DN37485-c0-g1-i2.p1	Pfam	PF00060
METDB-00194-1-DN37632-c2-g4-i1.p1	Pfam	PF01157
METDB-00194-1-DN37505-c0-g1-i2.p1	Pfam	PF00639
METDB-00194-1-DN3751-c0-g1-i1.p1	Pfam	PF05118
METDB-00194-1-DN37505-c0-g1-i1.p1	Pfam	PF00481
METDB-00194-1-DN37505-c0-g1-i1.p1	Pfam	PF00226
METDB-00194-1-DN37505-c0-g1-i1.p1	Pfam	PF00639
METDB-00194-1-DN37495-c0-g3-i3.p1	Pfam	PF00520
METDB-00194-1-DN37583-c0-g2-i3.p1	Pfam	PF03828
METDB-00194-1-DN37520-c0-g1-i3.p1	Pfam	PF00069
METDB-00194-1-DN37526-c0-g3-i1.p2	Pfam	PF01778
METDB-00194-1-DN37573-c3-g2-i1.p1	Pfam	PF00089
METDB-00194-1-DN37606-c0-g1-i2.p1	Pfam	PF08241
METDB-00194-1-DN37626-c0-g6-i1.p1	Pfam	PF13646
METDB-00194-1-DN37509-c0-g1-i3.p1	Pfam	PF13540
METDB-00194-1-DN37509-c0-g1-i3.p1	Pfam	PF13540
METDB-00194-1-DN37509-c0-g1-i3.p1	Pfam	PF13540
METDB-00194-1-DN37598-c0-g2-i1.p1	Pfam	PF06677
METDB-00194-1-DN3756-c0-g2-i1.p1	Pfam	PF00112
METDB-00194-1-DN3756-c0-g2-i1.p1	Pfam	PF08246
METDB-00194-1-DN3748-c0-g1-i1.p1	Pfam	PF00076
METDB-00194-1-DN3748-c0-g1-i1.p1	Pfam	PF00076
METDB-00194-1-DN37540-c0-g3-i1.p1	Pfam	PF08613
METDB-00194-1-DN37510-c0-g1-i1.p1	Pfam	PF10192
METDB-00194-1-DN37510-c0-g1-i3.p1	Pfam	PF10192
METDB-00194-1-DN37540-c0-g2-i1.p1	Pfam	PF08613
METDB-00194-1-DN37617-c0-g1-i1.p1	Pfam	PF01764
METDB-00194-1-DN37527-c0-g1-i2.p1	Pfam	PF00201
METDB-00194-1-DN37570-c0-g1-i1.p1	Pfam	PF01652
METDB-00194-1-DN37483-c0-g2-i1.p1	Pfam	PF01590
METDB-00194-1-DN37483-c0-g2-i1.p1	Pfam	PF01590
METDB-00194-1-DN37534-c0-g1-i1.p2	Pfam	PF02317
METDB-00194-1-DN37547-c0-g1-i1.p2	Pfam	PF12314
METDB-00194-1-DN37509-c0-g1-i2.p2	Pfam	PF13540
METDB-00194-1-DN37509-c0-g1-i2.p2	Pfam	PF13540
METDB-00194-1-DN37509-c0-g1-i2.p2	Pfam	PF13540
METDB-00194-1-DN37509-c0-g1-i2.p2	Pfam	PF13540
METDB-00194-1-DN37526-c1-g2-i1.p2	Pfam	PF01778
METDB-00194-1-DN37532-c0-g1-i1.p1	Pfam	PF13424
METDB-00194-1-DN37531-c0-g2-i1.p1	Pfam	PF13385
METDB-00194-1-DN3750-c0-g1-i1.p1	Pfam	PF03765
METDB-00194-1-DN3750-c0-g1-i1.p1	Pfam	PF00650
METDB-00194-1-DN37481-c1-g2-i1.p1	Pfam	PF08123
METDB-00194-1-DN3760-c0-g1-i1.p1	Pfam	PF00248
METDB-00194-1-DN37639-c0-g1-i1.p1	Pfam	PF13205
METDB-00194-1-DN3750-c0-g2-i1.p2	Pfam	PF00650
METDB-00194-1-DN37555-c0-g1-i1.p1	Pfam	PF03770
METDB-00194-1-DN37626-c0-g3-i2.p1	Pfam	PF02985
METDB-00194-1-DN37626-c0-g3-i2.p1	Pfam	PF13646
METDB-00194-1-DN37545-c1-g1-i1.p1	Pfam	PF04059
METDB-00194-1-DN37610-c0-g3-i1.p1	Pfam	PF01247
METDB-00194-1-DN37584-c2-g1-i1.p1	Pfam	PF01590
METDB-00194-1-DN37534-c0-g1-i2.p2	Pfam	PF02317
METDB-00194-1-DN37583-c0-g2-i4.p1	Pfam	PF03828
METDB-00194-1-DN37583-c0-g2-i4.p1	Pfam	PF17403
METDB-00194-1-DN37632-c1-g1-i1.p2	Pfam	PF01157
METDB-00194-1-DN37518-c0-g1-i1.p2	Pfam	PF00400
METDB-00194-1-DN37518-c0-g1-i1.p2	Pfam	PF00400
METDB-00194-1-DN37560-c0-g1-i6.p2	Pfam	PF02493
METDB-00194-1-DN37560-c0-g1-i6.p2	Pfam	PF02493
METDB-00194-1-DN37560-c0-g1-i6.p2	Pfam	PF02493
METDB-00194-1-DN37560-c0-g1-i6.p2	Pfam	PF02493
METDB-00194-1-DN37521-c0-g3-i2.p1	Pfam	PF00069
METDB-00194-1-DN37511-c0-g1-i1.p1	Pfam	PF01965
METDB-00194-1-DN3760-c0-g2-i1.p1	Pfam	PF00248
METDB-00194-1-DN37514-c1-g5-i1.p1	Pfam	PF01636
METDB-00194-1-DN37632-c2-g4-i4.p1	Pfam	PF01157
METDB-00194-1-DN37606-c0-g1-i4.p1	Pfam	PF08241
METDB-00194-1-DN3758-c0-g3-i1.p1	Pfam	PF00149
METDB-00194-1-DN37616-c1-g1-i1.p1	Pfam	PF14216
METDB-00194-1-DN37600-c0-g1-i1.p2	Pfam	PF13540
METDB-00194-1-DN37600-c0-g1-i1.p2	Pfam	PF13540
METDB-00194-1-DN37600-c0-g1-i1.p2	Pfam	PF13540
METDB-00194-1-DN37481-c1-g2-i2.p2	Pfam	PF08123
METDB-00194-1-DN37573-c3-g2-i4.p1	Pfam	PF00089
METDB-00194-1-DN37560-c0-g1-i2.p2	Pfam	PF02493
METDB-00194-1-DN37560-c0-g1-i2.p2	Pfam	PF02493
METDB-00194-1-DN37560-c0-g1-i2.p2	Pfam	PF02493
METDB-00194-1-DN37560-c0-g1-i2.p2	Pfam	PF02493
METDB-00194-1-DN37560-c0-g1-i2.p2	Pfam	PF02493
METDB-00194-1-DN37526-c0-g2-i1.p1	Pfam	PF01778
METDB-00194-1-DN37609-c0-g1-i8.p1	Pfam	PF01344
METDB-00194-1-DN37609-c0-g1-i8.p1	Pfam	PF01344
METDB-00194-1-DN37574-c0-g2-i1.p1	Pfam	PF05725
METDB-00194-1-DN37547-c0-g1-i2.p2	Pfam	PF12314
METDB-00194-1-DN37632-c2-g1-i3.p1	Pfam	PF01157
METDB-00194-1-DN37526-c1-g1-i3.p2	Pfam	PF01778
METDB-00194-1-DN37547-c0-g1-i3.p2	Pfam	PF12314
METDB-00194-1-DN37556-c0-g1-i1.p1	Pfam	PF06705
METDB-00194-1-DN37560-c0-g1-i1.p1	Pfam	PF02493
METDB-00194-1-DN37560-c0-g1-i1.p1	Pfam	PF02493
METDB-00194-1-DN37560-c0-g1-i1.p1	Pfam	PF02493
METDB-00194-1-DN37560-c0-g1-i1.p1	Pfam	PF02493
METDB-00194-1-DN37560-c0-g1-i1.p1	Pfam	PF02493
METDB-00194-1-DN37560-c0-g1-i1.p1	Pfam	PF02493
METDB-00194-1-DN37560-c0-g1-i1.p1	Pfam	PF02493
METDB-00194-1-DN37557-c0-g1-i5.p1	Pfam	PF13475
METDB-00194-1-DN37557-c0-g1-i5.p1	Pfam	PF13475
METDB-00194-1-DN37557-c0-g1-i5.p1	Pfam	PF13475
METDB-00194-1-DN37557-c0-g1-i5.p1	Pfam	PF13475
METDB-00194-1-DN37556-c0-g1-i2.p1	Pfam	PF06705
METDB-00194-1-DN37526-c2-g1-i1.p1	Pfam	PF01778
METDB-00194-1-DN37526-c1-g1-i2.p1	Pfam	PF01778
METDB-00194-1-DN37555-c0-g1-i2.p1	Pfam	PF03770
METDB-00194-1-DN37529-c0-g1-i2.p1	Pfam	PF05017
METDB-00194-1-DN37529-c0-g1-i2.p1	Pfam	PF05017
METDB-00194-1-DN37529-c0-g1-i2.p1	Pfam	PF05017
METDB-00194-1-DN37557-c0-g2-i1.p1	Pfam	PF13475
METDB-00194-1-DN37557-c0-g2-i1.p1	Pfam	PF13475
METDB-00194-1-DN37557-c0-g2-i1.p1	Pfam	PF13475
METDB-00194-1-DN37557-c0-g2-i1.p1	Pfam	PF13475
METDB-00194-1-DN39097-c0-g1-i1.p1	Pfam	PF00085
METDB-00194-1-DN39097-c0-g1-i3.p1	Pfam	PF00085
METDB-00194-1-DN39051-c0-g1-i1.p1	Pfam	PF12796
METDB-00194-1-DN39051-c0-g1-i1.p1	Pfam	PF00782
METDB-00194-1-DN39051-c0-g2-i1.p1	Pfam	PF12796
METDB-00194-1-DN39051-c0-g2-i1.p1	Pfam	PF13637
METDB-00194-1-DN39051-c0-g2-i1.p1	Pfam	PF00782
METDB-00194-1-DN39016-c0-g1-i3.p1	Pfam	PF00400
METDB-00194-1-DN39016-c0-g1-i3.p1	Pfam	PF00400
METDB-00194-1-DN39016-c0-g1-i3.p1	Pfam	PF00400
METDB-00194-1-DN39084-c2-g1-i3.p1	Pfam	PF00520
METDB-00194-1-DN39123-c0-g1-i2.p1	Pfam	PF00144
METDB-00194-1-DN39114-c0-g1-i1.p2	Pfam	PF00160
METDB-00194-1-DN39012-c0-g1-i1.p1	Pfam	PF02536
METDB-00194-1-DN39012-c0-g1-i1.p1	Pfam	PF02536
METDB-00194-1-DN39012-c0-g1-i1.p1	Pfam	PF02536
METDB-00194-1-DN39040-c2-g3-i1.p1	Pfam	PF00612
METDB-00194-1-DN39040-c2-g3-i1.p1	Pfam	PF00612
METDB-00194-1-DN39040-c2-g3-i1.p1	Pfam	PF00612
METDB-00194-1-DN39122-c0-g1-i1.p1	Pfam	PF00149
METDB-00194-1-DN39065-c0-g1-i1.p1	Pfam	PF02883
METDB-00194-1-DN39011-c1-g2-i4.p1	Pfam	PF13599
METDB-00194-1-DN39011-c1-g2-i4.p1	Pfam	PF02861
METDB-00194-1-DN39078-c1-g4-i1.p1	Pfam	PF00044
METDB-00194-1-DN39078-c1-g4-i1.p1	Pfam	PF02800
METDB-00194-1-DN39078-c1-g4-i1.p1	Pfam	PF03952
METDB-00194-1-DN39078-c1-g4-i1.p1	Pfam	PF00113
METDB-00194-1-DN3900-c0-g2-i1.p1	Pfam	PF00732
METDB-00194-1-DN3900-c0-g2-i1.p1	Pfam	PF00248
METDB-00194-1-DN39072-c0-g1-i3.p1	Pfam	PF13840
METDB-00194-1-DN39072-c0-g1-i3.p1	Pfam	PF00696
METDB-00194-1-DN39072-c0-g1-i3.p1	Pfam	PF00742
METDB-00194-1-DN39072-c0-g1-i3.p1	Pfam	PF03447
METDB-00194-1-DN39007-c1-g1-i1.p1	Pfam	PF11913
METDB-00194-1-DN39070-c0-g1-i1.p1	Pfam	PF01490
METDB-00194-1-DN39078-c1-g3-i1.p1	Pfam	PF03952
METDB-00194-1-DN39078-c1-g3-i1.p1	Pfam	PF00113
METDB-00194-1-DN39078-c1-g3-i1.p1	Pfam	PF00121
METDB-00194-1-DN39001-c4-g2-i1.p1	Pfam	PF00530
METDB-00194-1-DN39013-c0-g1-i1.p1	Pfam	PF03951
METDB-00194-1-DN39013-c0-g1-i1.p1	Pfam	PF00120
METDB-00194-1-DN39017-c3-g1-i1.p1	Pfam	PF04564
METDB-00194-1-DN39017-c3-g1-i1.p1	Pfam	PF04564
METDB-00194-1-DN39017-c3-g1-i1.p1	Pfam	PF10155
METDB-00194-1-DN39078-c1-g3-i2.p1	Pfam	PF00113
METDB-00194-1-DN39078-c1-g3-i2.p1	Pfam	PF03952
METDB-00194-1-DN39078-c1-g3-i2.p1	Pfam	PF00121
METDB-00194-1-DN39096-c1-g2-i2.p1	Pfam	PF00520
METDB-00194-1-DN39078-c1-g5-i1.p1	Pfam	PF03952
METDB-00194-1-DN39078-c1-g5-i1.p1	Pfam	PF00342
METDB-00194-1-DN39078-c1-g5-i1.p1	Pfam	PF00113
METDB-00194-1-DN39042-c2-g1-i1.p1	Pfam	PF13202
METDB-00194-1-DN39042-c2-g1-i1.p1	Pfam	PF13202
METDB-00194-1-DN39042-c2-g1-i1.p1	Pfam	PF00027
METDB-00194-1-DN39042-c2-g1-i1.p1	Pfam	PF00520
METDB-00194-1-DN3912-c0-g1-i1.p1	Pfam	PF00787
METDB-00194-1-DN39050-c0-g1-i1.p1	Pfam	PF02779
METDB-00194-1-DN39050-c0-g1-i1.p1	Pfam	PF00456
METDB-00194-1-DN39051-c3-g2-i1.p1	Pfam	PF00069
METDB-00194-1-DN39096-c1-g2-i7.p1	Pfam	PF00520
METDB-00194-1-DN39096-c1-g2-i7.p1	Pfam	PF13202
METDB-00194-1-DN39096-c1-g2-i7.p1	Pfam	PF13202
METDB-00194-1-DN39042-c0-g2-i1.p1	Pfam	PF00069
METDB-00194-1-DN39042-c0-g1-i1.p1	Pfam	PF00069
METDB-00194-1-DN39000-c0-g2-i3.p1	Pfam	PF00023
METDB-00194-1-DN39078-c4-g1-i1.p1	Pfam	PF02878
METDB-00194-1-DN39078-c4-g1-i1.p1	Pfam	PF02879
METDB-00194-1-DN39078-c4-g1-i1.p1	Pfam	PF02880
METDB-00194-1-DN39078-c4-g1-i1.p1	Pfam	PF00113
METDB-00194-1-DN39078-c4-g1-i1.p1	Pfam	PF00408
METDB-00194-1-DN39016-c0-g1-i1.p2	Pfam	PF00400
METDB-00194-1-DN39016-c0-g1-i1.p2	Pfam	PF00400
METDB-00194-1-DN39016-c0-g1-i1.p2	Pfam	PF00400
METDB-00194-1-DN39016-c0-g1-i1.p2	Pfam	PF00400
METDB-00194-1-DN39016-c0-g1-i1.p2	Pfam	PF00400
METDB-00194-1-DN39119-c0-g1-i2.p1	Pfam	PF01079
METDB-00194-1-DN39119-c0-g1-i2.p1	Pfam	PF00188
METDB-00194-1-DN3900-c0-g1-i1.p1	Pfam	PF00248
METDB-00194-1-DN3900-c0-g1-i1.p1	Pfam	PF00732
METDB-00194-1-DN3900-c0-g1-i1.p1	Pfam	PF00732
METDB-00194-1-DN39048-c0-g1-i2.p1	Pfam	PF00642
METDB-00194-1-DN39068-c0-g1-i2.p1	Pfam	PF00155
METDB-00194-1-DN39068-c0-g1-i2.p1	Pfam	PF00155
METDB-00194-1-DN39036-c4-g2-i2.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i2.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i2.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i2.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i2.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i2.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i2.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i2.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i2.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i2.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i2.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i2.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i2.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i2.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i2.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i2.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i2.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i2.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i2.p1	Pfam	PF00090
METDB-00194-1-DN39106-c0-g1-i2.p1	Pfam	PF00999
METDB-00194-1-DN39106-c0-g1-i2.p1	Pfam	PF00520
METDB-00194-1-DN39078-c1-g4-i2.p1	Pfam	PF00113
METDB-00194-1-DN39078-c1-g4-i2.p1	Pfam	PF00044
METDB-00194-1-DN39078-c1-g4-i2.p1	Pfam	PF02800
METDB-00194-1-DN39078-c1-g4-i2.p1	Pfam	PF03952
METDB-00194-1-DN39016-c0-g1-i4.p1	Pfam	PF00400
METDB-00194-1-DN39016-c0-g1-i4.p1	Pfam	PF00400
METDB-00194-1-DN39016-c0-g1-i4.p1	Pfam	PF00400
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN39036-c4-g2-i3.p1	Pfam	PF00090
METDB-00194-1-DN3911-c0-g1-i1.p1	Pfam	PF00233
METDB-00194-1-DN39005-c0-g1-i1.p1	Pfam	PF13833
METDB-00194-1-DN39005-c0-g1-i1.p1	Pfam	PF13833
METDB-00194-1-DN39072-c0-g1-i1.p1	Pfam	PF03447
METDB-00194-1-DN39072-c0-g1-i1.p1	Pfam	PF00696
METDB-00194-1-DN39072-c0-g1-i1.p1	Pfam	PF13840
METDB-00194-1-DN39072-c0-g1-i1.p1	Pfam	PF00742
METDB-00194-1-DN39072-c0-g1-i2.p1	Pfam	PF13840
METDB-00194-1-DN39072-c0-g1-i2.p1	Pfam	PF03447
METDB-00194-1-DN39072-c0-g1-i2.p1	Pfam	PF00742
METDB-00194-1-DN39072-c0-g1-i2.p1	Pfam	PF00696
METDB-00194-1-DN39118-c0-g1-i1.p1	Pfam	PF17177
METDB-00194-1-DN39118-c0-g1-i4.p1	Pfam	PF17177
METDB-00194-1-DN39078-c2-g1-i1.p1	Pfam	PF03952
METDB-00194-1-DN39078-c2-g1-i1.p1	Pfam	PF00113
METDB-00194-1-DN39048-c0-g1-i1.p1	Pfam	PF00642
METDB-00194-1-DN39048-c0-g2-i1.p1	Pfam	PF00642
METDB-00194-1-DN39048-c0-g2-i1.p1	Pfam	PF00642
METDB-00194-1-DN39078-c1-g2-i1.p1	Pfam	PF00342
METDB-00194-1-DN39084-c2-g1-i2.p1	Pfam	PF00520
METDB-00194-1-DN39042-c1-g3-i3.p1	Pfam	PF00520
METDB-00194-1-DN39042-c1-g3-i3.p1	Pfam	PF13202
METDB-00194-1-DN39052-c0-g1-i1.p1	Pfam	PF00648
METDB-00194-1-DN39052-c0-g1-i1.p1	Pfam	PF13499
METDB-00194-1-DN39055-c0-g1-i4.p1	Pfam	PF17784
METDB-00194-1-DN39000-c0-g2-i9.p1	Pfam	PF12796
METDB-00194-1-DN39000-c0-g2-i9.p1	Pfam	PF00226
METDB-00194-1-DN39058-c0-g2-i1.p1	Pfam	PF07714
METDB-00194-1-DN39042-c1-g1-i1.p1	Pfam	PF13202
METDB-00194-1-DN39042-c1-g1-i1.p1	Pfam	PF13202
METDB-00194-1-DN39042-c1-g1-i1.p1	Pfam	PF00520
METDB-00194-1-DN39050-c0-g1-i3.p1	Pfam	PF00456
METDB-00194-1-DN39050-c0-g1-i3.p1	Pfam	PF02779
METDB-00194-1-DN39000-c0-g2-i4.p1	Pfam	PF12796
METDB-00194-1-DN39062-c0-g1-i3.p1	Pfam	PF00416
METDB-00194-1-DN39042-c1-g4-i1.p1	Pfam	PF13202
METDB-00194-1-DN39042-c1-g4-i1.p1	Pfam	PF13202
METDB-00194-1-DN39042-c1-g4-i1.p1	Pfam	PF00520
METDB-00194-1-DN39079-c0-g1-i1.p1	Pfam	PF00390
METDB-00194-1-DN39000-c0-g2-i1.p1	Pfam	PF00226
METDB-00194-1-DN39000-c0-g2-i1.p1	Pfam	PF00023
METDB-00194-1-DN39005-c0-g1-i2.p1	Pfam	PF13833
METDB-00194-1-DN39005-c0-g1-i2.p1	Pfam	PF13833
METDB-00194-1-DN39012-c0-g1-i2.p1	Pfam	PF02536
METDB-00194-1-DN39012-c0-g1-i2.p1	Pfam	PF02536
METDB-00194-1-DN39058-c0-g1-i1.p1	Pfam	PF00069
METDB-00194-1-DN39000-c0-g2-i5.p1	Pfam	PF12796
METDB-00194-1-DN39000-c0-g2-i5.p1	Pfam	PF00226
METDB-00194-1-DN39097-c0-g1-i2.p1	Pfam	PF00085
METDB-00194-1-DN39082-c0-g1-i1.p1	Pfam	PF14765
METDB-00194-1-DN39082-c0-g1-i1.p1	Pfam	PF14765
METDB-00194-1-DN39082-c0-g1-i1.p1	Pfam	PF00550
METDB-00194-1-DN39082-c0-g1-i1.p1	Pfam	PF00550
METDB-00194-1-DN39082-c0-g1-i1.p1	Pfam	PF08659
METDB-00194-1-DN39082-c0-g1-i1.p1	Pfam	PF08659
METDB-00194-1-DN39082-c0-g1-i1.p1	Pfam	PF08659
METDB-00194-1-DN39082-c0-g1-i1.p1	Pfam	PF08659
METDB-00194-1-DN39078-c1-g1-i1.p1	Pfam	PF00113
METDB-00194-1-DN39078-c1-g1-i1.p1	Pfam	PF03952
METDB-00194-1-DN39050-c0-g1-i4.p1	Pfam	PF00456
